,name,href,identity,intelligence,strength,speed,durability,power,combat,powers,full name,place of birth,first appearance,alignment,universe,gender,height,weight,eye color,hair color
237,Glaurung,/glaurung/10-15066/,Glaurung,100,75,50,50,75,100,"['Accelerated Healing', 'Banish', 'Berserk Mode', 'Blood Manipulation', 'Bloodlust', 'Bullet Time', 'Chemokinesis', 'Corruption', 'Curse Resistance', 'Damage Reduction', 'Danger Sense', 'Death Manipulation', 'Demon Physiology', 'Dream Manipulation', 'Durability', 'Electricity Resistance', 'Endurance', 'Enhanced Condition', 'Enhanced Hearing', 'Enhanced Memory', 'Enhanced Sight', 'Enhanced Smell', 'Enhanced Touch', 'Fear Manipulation', 'Fire Control', 'Heat Generation', 'Heat Resistance', 'Immortality Negation', 'Intelligence', 'Large Size', 'Memory Manipulation', 'Mind Blast', 'Mind Control', 'Mind Control Resistance', 'Natural Armor', 'Pressure Points', 'Rage Power', 'Reflexes', 'Shockwaves Generation', 'Soul Resistance', 'Super Breath', 'Super Speed', 'Super Strength', 'Telepathy', 'Telepathy Resistance', 'Terrakinesis', 'Umbrakinesis', 'Fire Resistance', 'Mind Transfer', 'Truth Manipulation', 'Camouflage', 'Dark Arts', 'Dark Magic', 'Death Touch', 'Element Control', 'Immortality', 'Invulnerability', 'Telekinesis']",,,,Bad,Tolkien Legendarium,Male,-,-,Yellow,No Hair
238,Glave,/glave/10-38249/,,65,5,10,10,50,35,"['Memory Manipulation', 'Teleportation', 'Life Manipulation']",,,,,JBU - Jack Blank Universe,,-,-,,
239,Gleek,/gleek/10-36621/,,0,0,0,0,0,0,,,,,,Prime Earth - Prime DC Comics Universe,,-,-,,
240,Gleen,/gleen/10-21127/,,0,0,0,0,0,0,,,,,,,,-,-,,
241,Glen,/glen/10-38246/,Glen Carter,60,1,1,5,0,5,"['Intelligence', 'Hacking', 'Information Analysis']",,,The Blacklist: The Front (S2E5),Neutral,The Blacklist - The Blacklist,Male,"162.6 cm • 5'4""",-,Blue,Grey
242,Glenn,/glenn/10-29280/,Glenn,0,0,0,0,0,0,,,,,,Fist Of The North Star - FOTNS,,-,-,,
243,Glenn,/glenn/10-42367/,Glenn,0,0,0,0,0,0,,,,,,The Good Place - The Good Place,,-,-,,
244,Glenn Quagmire,/glenn-quagmire/10-30839/,,0,0,0,0,0,0,,,,,,Family Guy - Family Guy,,-,-,,
245,Glenn Rhee,/glenn-rhee/10-12147/,Glenn Rhee,0,0,0,0,0,0,,,,,,TWD - The Walking Dead Series (2010-2021),,-,-,,
246,Glenn Talbot,/glenn-talbot/10-617/,,0,0,0,0,0,0,,,,,Neutral,Earth-616 - Prime Marvel Universe,,-,-,,
247,Glenstorm,/glenstorm/10-32119/,,0,0,0,0,0,0,,,,,,Narnia - The Chronicles of Narnia,,-,-,,
248,Glibberquip,/glibberquip/10-21637/,,0,0,0,0,0,0,,,,,,,,-,-,,
249,Gligar,/gligar/10-27152/,Gligar,0,0,0,0,0,0,,,,,Neutral,Pokemon - Pokemon,-,-,-,-,-
